Bird ID,Video Name,Frame Name,Timestamp (s),Masked Image
B49,B49_20181106_022.MP4,B49_20181106_022_frame240.png,8.0,B49_20181106_022_frame240_mask.png
B49,B49_20181106_022.MP4,B49_20181106_022_frame1200.png,40.0,B49_20181106_022_frame1200_mask.png
B49,B49_20181106_022.MP4,B49_20181106_022_frame2160.png,72.0,B49_20181106_022_frame2160_mask.png
B49,B49_20181106_024.MP4,B49_20181106_024_frame240.png,8.0,B49_20181106_024_frame240_mask.png
B49,B49_20181106_024.MP4,B49_20181106_024_frame480.png,16.0,B49_20181106_024_frame480_mask.png
B49,B49_20181106_024.MP4,B49_20181106_024_frame960.png,32.0,B49_20181106_024_frame960_mask.png
B49,B49_20181106_024.MP4,B49_20181106_024_frame1440.png,48.0,B49_20181106_024_frame1440_mask.png
B49,B49_20181106_025.MP4,B49_20181106_025_frame240.png,8.0,B49_20181106_025_frame240_mask.png
B49,B49_20181106_026.MP4,B49_20181106_026_frame0.png,0.0,B49_20181106_026_frame0_mask.png
B49,B49_20181106_026.MP4,B49_20181106_026_frame480.png,16.0,B49_20181106_026_frame480_mask.png
B49,B49_20181106_026.MP4,B49_20181106_026_frame720.png,24.0,B49_20181106_026_frame720_mask.png
